[10:56:27]	Г@H3NK has connected.
[16:17:35]	D47.MPF-RCT.167 entered observer.
[16:17:49]	D47.MPF-RCT.167 has spawned 'models/props_vehicles/truck003a.mdl'.
[16:17:51]	Александр Климов exited observer at their location.
[16:17:56]	Александр Климов entered observer.
[16:17:57]	D47.MPF-RCT.167 has spawned 'models/props_vehicles/car004a_physics.mdl'.
[16:18:01]	D47.MPF-RCT.167 has spawned 'models/props_vehicles/car002b_physics.mdl'.
[16:18:17]	D47.MPF-RCT.167 exited observer at their location.
[16:18:19]	D47.MPF-RCT.167 entered observer.
[16:18:22]	D47.MPF-RCT.167 exited observer at their location.
[16:18:23]	Александр Климов exited observer at their location.
[16:18:29]	D47.MPF-RCT.167 entered observer.
[16:18:46]	D47.MPF-RCT.167 exited observer at their location.
[16:18:47]	D47.MPF-RCT.167 entered observer.
[16:18:55]	D47.MPF-RCT.167 has spawned a 'Entity [811][ix_forcefield]'.
[16:19:05]	D47.MPF-RCT.167 has spawned a 'Entity [641][ix_forcefield]'.
[16:19:08]	D47.MPF-RCT.167 exited observer at their location.
[16:19:10]	D47.MPF-RCT.167 has spawned a 'Entity [641][ix_forcefield]'.
[16:19:11]	D47.MPF-RCT.167 entered observer.
[16:19:14]	D47.MPF-RCT.167 has spawned a 'Entity [641][ix_forcefield]'.
[16:19:19]	D47.MPF-RCT.167 has spawned a 'Entity [641][ix_forcefield]'.
[16:19:23]	D47.MPF-RCT.167 exited observer at their location.
[16:19:25]	D47.MPF-RCT.167 entered observer.
[16:19:36]	D47.MPF-RCT.167 exited observer at their location.
[16:19:37]	D47.MPF-RCT.167 has spawned a 'Entity [845][ix_vendingmachine]'.
[16:19:50]	D47.MPF-RCT.167 has spawned a 'Entity [811][ix_vendingmachine]'.
[16:19:55]	D47.MPF-RCT.167 entered observer.
[16:20:09]	D47.MPF-RCT.167 has gained 100 tokens.
[16:20:13]	D47.MPF-RCT.167 has spawned 'models/hl2signs/posters/combineposter_med.mdl'.
[16:20:15]	D47.MPF-RCT.167 has spawned 'models/hl2signs/posters/combineposter_large.mdl'.
[16:20:20]	D47.MPF-RCT.167 exited observer at their location.
[16:20:29]	D47.MPF-RCT.167 entered observer.
[16:20:36]	D47.MPF-RCT.167 exited observer at their location.
[16:20:39]	D47.MPF-RCT.167 entered observer.
[16:20:48]	D47.MPF-RCT.167 has spawned 'models/hl2signs/posters/combine_paintedsign02_large.mdl'.
[16:20:57]	D47.MPF-RCT.167 has spawned 'models/hl2signs/signs/sign_hotel.mdl'.
[16:21:23]	D47.MPF-RCT.167 has spawned 'models/hl2signs/signs/sign_change.mdl'.
[16:21:25]	D47.MPF-RCT.167 has spawned 'models/hl2signs/signs/sign_computer.mdl'.
[16:21:26]	D47.MPF-RCT.167 has spawned 'models/hl2signs/signs/sign_diordna.mdl'.
[16:21:36]	D47.MPF-RCT.167 has spawned 'models/hl2signs/signs/sign_pharmacy.mdl'.
[16:21:42]	D47.MPF-RCT.167 exited observer at their location.
[16:21:43]	D47.MPF-RCT.167 entered observer.
[16:21:45]	D47.MPF-RCT.167 exited observer at their location.
[16:21:45]	D47.MPF-RCT.167 entered observer.
[16:21:51]	D47.MPF-RCT.167 exited observer at their location.
[16:22:09]	D47.MPF-RCT.167 has spawned 'models/props/pi_win.mdl'.
[16:22:10]	D47.MPF-RCT.167 has spawned 'models/props/pi_win.mdl'.
[16:22:17]	D47.MPF-RCT.167 has spawned 'models/props_c17/light_floodlight02_off.mdl'.
[16:22:27]	D47.MPF-RCT.167 has spawned 'models/props_debris/plaster_ceilingpile002a.mdl'.
[16:22:30]	D47.MPF-RCT.167 entered observer.
[16:22:31]	D47.MPF-RCT.167 exited observer at their location.
[16:22:38]	D47.MPF-RCT.167 has spawned 'models/props_industrial/bridge_deck.mdl'.
[16:22:40]	D47.MPF-RCT.167 has spawned 'models/props_industrial/light.mdl'.
[16:22:42]	D47.MPF-RCT.167 has spawned 'models/props_industrial/warehouse_shelf001.mdl'.
[16:22:48]	D47.MPF-RCT.167 has spawned 'models/props_junk/food_pile02.mdl'.
[16:22:52]	D47.MPF-RCT.167 has spawned 'models/props_junk/food_pile01.mdl'.
[16:22:57]	D47.MPF-RCT.167 has spawned 'models/props_junk/food_pile01.mdl'.
[16:23:06]	D47.MPF-RCT.167 has spawned 'models/props_junk/garbage128_composite001d.mdl'.
[16:23:09]	D47.MPF-RCT.167 has spawned 'models/props_junk/garbage128_composite001a.mdl'.
[16:23:12]	D47.MPF-RCT.167 has spawned 'models/props_junk/garbage128_composite001b.mdl'.
[16:23:16]	D47.MPF-RCT.167 has spawned 'models/props_junk/garbage256_composite002a.mdl'.
[16:23:19]	D47.MPF-RCT.167 has spawned 'models/props_junk/garbage256_composite002b.mdl'.
[16:23:25]	D47.MPF-RCT.167 has spawned 'models/props_junk/garbage256_composite002b.mdl'.
[16:23:30]	D47.MPF-RCT.167 entered observer.
[16:23:32]	D47.MPF-RCT.167 exited observer at their location.
[16:23:43]	D47.MPF-RCT.167 entered observer.
[16:23:51]	D47.MPF-RCT.167 exited observer at their location.
[16:23:52]	D47.MPF-RCT.167 entered observer.
[16:23:54]	D47.MPF-RCT.167 exited observer at their location.
[16:23:56]	D47.MPF-RCT.167 entered observer.
[16:24:03]	D47.MPF-RCT.167 has spawned 'models/props_lab/citizenradio.mdl'.
[16:24:07]	D47.MPF-RCT.167 exited observer at their location.
[16:24:09]	D47.MPF-RCT.167 entered observer.
[16:24:10]	D47.MPF-RCT.167 exited observer at their location.
[16:24:15]	D47.MPF-RCT.167 has spawned a 'Entity [859][entity_tank_editable]'.
[16:24:27]	D47.MPF-RCT.167 entered observer.
[16:24:29]	D47.MPF-RCT.167 exited observer at their location.
[16:24:36]	D47.MPF-RCT.167 has spawned a 'Entity [859][st_radio_jams_o]'.
[16:24:40]	D47.MPF-RCT.167 has spawned a 'Entity [862][st_radio_country_o]'.
[16:24:44]	D47.MPF-RCT.167 has spawned a 'Entity [866][st_radio_classics_o]'.
[16:24:49]	D47.MPF-RCT.167 has spawned a 'Entity [862][st_radio_bongo_o]'.
[16:24:58]	D47.MPF-RCT.167 has spawned a 'Entity [859][st_radio_salsa_o]'.
[16:25:04]	D47.MPF-RCT.167 has spawned a 'Entity [865][st_radio_salsa_o]'.
[16:25:10]	D47.MPF-RCT.167 has gained 100 tokens.
[16:25:18]	D47.MPF-RCT.167 entered observer.
[16:25:19]	D47.MPF-RCT.167 exited observer at their location.
[16:25:30]	D47.MPF-RCT.167 has spawned 'models/shadertest/shaderslab5.mdl'.
[16:25:32]	D47.MPF-RCT.167 has spawned 'models/shadertest/shaderslab4.mdl'.
[16:26:11]	D47.MPF-RCT.167 entered observer.
[16:26:14]	D47.MPF-RCT.167 exited observer at their location.
[16:26:23]	D47.MPF-RCT.167 entered observer.
[16:26:40]	D47.MPF-RCT.167 exited observer at their location.
[16:26:43]	D47.MPF-RCT.167 has spawned 'models/Humans/Group01/male_02.mdl'.
[16:27:03]	D47.MPF-RCT.167 entered observer.
[16:27:20]	D47.MPF-RCT.167 exited observer at their location.
[16:27:21]	D47.MPF-RCT.167 has spawned a 'Entity [862][entity_tank_editable]'.
[16:28:03]	D47.MPF-RCT.167 entered observer.
[16:28:04]	D47.MPF-RCT.167 has spawned 'models/manhack.mdl'.
[16:28:08]	D47.MPF-RCT.167 has spawned 'models/combine_gate_vehicle.mdl'.
[16:28:12]	D47.MPF-RCT.167 has spawned 'models/combine_dropship_container.mdl'.
[16:28:35]	D47.MPF-RCT.167 has spawned 'models/props_combine/bunker_gun01.mdl'.
[16:28:55]	D47.MPF-RCT.167 exited observer at their location.
[16:28:57]	D47.MPF-RCT.167 entered observer.
[16:29:03]	D47.MPF-RCT.167 exited observer at their location.
[16:29:08]	D47.MPF-RCT.167 entered observer.
[16:29:24]	D47.MPF-RCT.167 has spawned 'models/props_vehicles/wagon001a_phy.mdl'.
[16:29:32]	D47.MPF-RCT.167 exited observer at their location.
[16:29:36]	D47.MPF-RCT.167 entered observer.
[16:29:38]	D47.MPF-RCT.167 exited observer at their location.
[16:29:38]	D47.MPF-RCT.167 entered observer.
[16:29:43]	D47.MPF-RCT.167 has spawned 'models/props_vehicles/car002b_physics.mdl'.
[16:29:46]	D47.MPF-RCT.167 has spawned 'models/props_vehicles/car001a_hatchback.mdl'.
[16:29:52]	D47.MPF-RCT.167 has spawned 'models/props_vehicles/truck001a.mdl'.
[16:30:03]	D47.MPF-RCT.167 has spawned 'models/props_vehicles/truck002a_cab.mdl'.
[16:30:08]	D47.MPF-RCT.167 has spawned 'models/props_vehicles/truck001a.mdl'.
[16:30:10]	D47.MPF-RCT.167 has gained 100 tokens.
[16:30:15]	D47.MPF-RCT.167 exited observer at their location.
[16:30:16]	D47.MPF-RCT.167 entered observer.
[16:30:51]	D47.MPF-RCT.167 has spawned 'models/props_debris/concrete_debris128pile001a.mdl'.
[16:30:55]	D47.MPF-RCT.167 has spawned 'models/props_debris/concrete_debris128pile001b.mdl'.
[16:30:58]	D47.MPF-RCT.167 has spawned 'models/props_debris/concrete_debris256barricade001a.mdl'.
[16:31:07]	D47.MPF-RCT.167 exited observer at their location.
[16:31:41]	D47.MPF-RCT.167 entered observer.
[16:31:45]	D47.MPF-RCT.167 has spawned 'models/props_debris/concrete_column001a_chunk03.mdl'.
[16:31:50]	D47.MPF-RCT.167 has spawned 'models/props_debris/concrete_floorpile01a.mdl'.
[16:31:56]	D47.MPF-RCT.167 exited observer at their location.
[16:32:00]	D47.MPF-RCT.167 entered observer.
[16:32:02]	D47.MPF-RCT.167 has spawned 'models/props_debris/concrete_section128wall001b.mdl'.
[16:32:14]	D47.MPF-RCT.167 exited observer at their location.
[16:32:15]	Александр Климов entered observer.
[16:32:17]	Александр Климов exited observer at their location.
[16:32:17]	Александр Климов entered observer.
[16:32:17]	Александр Климов exited observer at their location.
[16:32:22]	D47.MPF-RCT.167 entered observer.
[16:32:23]	Александр Климов entered observer.
[16:32:47]	D47.MPF-RCT.167 has spawned 'models/props_debris/destroyedceiling01a.mdl'.
[16:33:05]	D47.MPF-RCT.167 exited observer at their location.
[16:33:19]	D47.MPF-RCT.167 entered observer.
[16:33:27]	D47.MPF-RCT.167 has spawned 'models/props_debris/destroyedceiling01d.mdl'.
[16:33:34]	D47.MPF-RCT.167 exited observer at their location.
[16:33:38]	D47.MPF-RCT.167 entered observer.
[16:33:39]	D47.MPF-RCT.167 exited observer at their location.
[16:33:42]	Александр Климов exited observer at their location.
[16:33:47]	D47.MPF-RCT.167 entered observer.
[16:33:53]	Александр Климов entered observer.
[16:33:55]	D47.MPF-RCT.167 has spawned 'models/props_debris/barricade_tall01a.mdl'.
[16:34:01]	D47.MPF-RCT.167 exited observer at their location.
[16:34:01]	D47.MPF-RCT.167 entered observer.
[16:34:04]	D47.MPF-RCT.167 has spawned 'models/props_debris/barricade_tall04a.mdl'.
[16:34:13]	D47.MPF-RCT.167 has spawned 'models/props_debris/barricade_tall04a.mdl'.
[16:34:16]	D47.MPF-RCT.167 has spawned 'models/props_debris/barricade_tall03a.mdl'.
[16:34:32]	Александр Климов has spawned 'models/props_debris/metal_panel02a.mdl'.
[16:34:35]	D47.MPF-RCT.167 exited observer at their location.
[16:34:42]	D47.MPF-RCT.167 entered observer.
[16:34:46]	D47.MPF-RCT.167 exited observer at their location.
[16:34:49]	D47.MPF-RCT.167 entered observer.
[16:34:56]	D47.MPF-RCT.167 has spawned 'models/props_debris/concrete_debris256pile001a.mdl'.
[16:35:00]	D47.MPF-RCT.167 has spawned 'models/props_debris/concrete_debris256pile001a.mdl'.
[16:35:03]	D47.MPF-RCT.167 has spawned 'models/props_debris/concrete_debris256barricade001a.mdl'.
[16:35:14]	D47.MPF-RCT.167 has gained 100 tokens.
[16:35:17]	D47.MPF-RCT.167 has spawned 'models/props_debris/concrete_cornerpile01a.mdl'.
[16:35:20]	D47.MPF-RCT.167 has spawned 'models/props_debris/concrete_section128wall001c.mdl'.
[16:35:29]	Александр Климов exited observer at their location.
[16:35:36]	Александр Климов entered observer.
[16:35:51]	Александр Климов exited observer at their location.
[16:35:58]	D47.MPF-RCT.167 has spawned 'models/props_vehicles/truck003a.mdl'.
[16:36:06]	D47.MPF-RCT.167 has spawned 'models/props_vehicles/car004a_physics.mdl'.
[16:36:11]	D47.MPF-RCT.167 has spawned 'models/props_vehicles/car005a_physics.mdl'.
[16:36:40]	D47.MPF-RCT.167 exited observer at their location.
[16:36:41]	D47.MPF-RCT.167 entered observer.
[16:37:00]	֍ Aime-moi ֍ (STEAM_0:0:424879351) has disconnected.
[16:48:46]	֍ Aime-moi ֍ has connected.
[16:51:45]	֍ Aime-moi ֍ loaded the character 'D47.MPF-RCT.167'
[16:51:46]	D47.MPF-RCT.167 entered observer.
[16:51:59]	D47.MPF-RCT.167 exited observer at their location.
[16:52:05]	D47.MPF-RCT.167 has spawned 'models/props_c17/FurnitureTable002a.mdl'.
[16:52:13]	D47.MPF-RCT.167 has spawned 'models/props_interiors/Furniture_Couch02a.mdl'.
[16:52:17]	D47.MPF-RCT.167 has spawned 'models/props_interiors/Furniture_Couch02a.mdl'.
[16:52:22]	D47.MPF-RCT.167 has spawned 'models/props_interiors/Furniture_Couch01a.mdl'.
[16:52:27]	D47.MPF-RCT.167 has spawned 'models/props_c17/FurnitureTable003a.mdl'.
[16:52:43]	D47.MPF-RCT.167 has spawned 'models/props_junk/PushCart01a.mdl'.
[16:52:47]	D47.MPF-RCT.167 has spawned 'models/props_junk/cardboard_box001a.mdl'.
[16:52:50]	D47.MPF-RCT.167 has spawned 'models/props_junk/cardboard_box001a.mdl'.
[16:52:56]	D47.MPF-RCT.167 has spawned 'models/props_junk/cardboard_box002a.mdl'.
[16:53:27]	D47.MPF-RCT.167 has spawned 'models/props_citizen_tech/windmill_blade004a.mdl'.
[16:53:29]	D47.MPF-RCT.167 has spawned 'models/props_c17/shelfunit01a.mdl'.
[16:53:36]	D47.MPF-RCT.167 entered observer.
[16:53:37]	D47.MPF-RCT.167 exited observer at their location.
[16:53:37]	D47.MPF-RCT.167 entered observer.
[16:53:40]	D47.MPF-RCT.167 exited observer at their location.
[16:56:45]	D47.MPF-RCT.167 has gained 100 tokens.
[17:01:45]	D47.MPF-RCT.167 has gained 100 tokens.
[17:04:33]	֍ Aime-moi ֍ (STEAM_0:0:424879351) has disconnected.
[17:26:47]	֍ Aime-moi ֍ has connected.
[17:27:20]	֍ Aime-moi ֍ loaded the character 'Август Крюгер'
[17:27:26]	֍ Aime-moi ֍ loaded the character 'D47.MPF-RL.814'
[17:27:27]	D47.MPF-RL.814 entered observer.
[17:27:40]	D47.MPF-RL.814 exited observer at their location.
[17:28:00]	D47.MPF-RL.814 has spawned 'models/props_c17/FurnitureCouch001a.mdl'.
[17:28:03]	D47.MPF-RL.814 has spawned 'models/props_c17/FurnitureCouch001a.mdl'.
[17:28:07]	D47.MPF-RL.814 has spawned 'models/props_c17/FurnitureTable002a.mdl'.
[17:28:40]	D47.MPF-RL.814 has spawned 'models/props_c17/FurnitureCouch001a.mdl'.
[17:28:45]	D47.MPF-RL.814 entered observer.
[17:28:46]	D47.MPF-RL.814 exited observer at their location.
[17:28:48]	D47.MPF-RL.814 has spawned 'models/props_c17/FurnitureCouch001a.mdl'.
[17:28:51]	D47.MPF-RL.814 entered observer.
[17:28:52]	D47.MPF-RL.814 exited observer at their location.
[17:28:54]	D47.MPF-RL.814 has spawned 'models/props_c17/FurnitureTable002a.mdl'.
[17:28:58]	D47.MPF-RL.814 has spawned 'models/props_c17/FurnitureTable002a.mdl'.
[17:29:21]	D47.MPF-RL.814 has spawned 'models/props_interiors/Furniture_chair03a.mdl'.
[17:29:23]	D47.MPF-RL.814 has spawned 'models/props_interiors/Furniture_chair01a.mdl'.
[17:29:27]	D47.MPF-RL.814 has spawned 'models/props_interiors/Furniture_chair01a.mdl'.
[17:29:32]	D47.MPF-RL.814 has spawned 'models/props_interiors/Furniture_chair01a.mdl'.
[17:29:36]	D47.MPF-RL.814 has spawned 'models/props_interiors/Furniture_chair01a.mdl'.
[17:29:56]	D47.MPF-RL.814 has spawned 'models/props_c17/FurnitureCouch002a.mdl'.
[17:30:01]	D47.MPF-RL.814 has spawned 'models/props_c17/FurnitureCouch002a.mdl'.
[17:30:06]	D47.MPF-RL.814 has spawned 'models/props_c17/FurnitureTable003a.mdl'.
[17:30:24]	D47.MPF-RL.814 entered observer.
[17:30:26]	D47.MPF-RL.814 exited observer at their location.
[17:30:30]	D47.MPF-RL.814 entered observer.
[17:30:55]	D47.MPF-RL.814 has spawned 'models/hl2signs/signs/sign_todo58.mdl'.
[17:30:58]	D47.MPF-RL.814 has spawned 'models/hl2signs/signs/sign_cafebaltic.mdl'.
[17:31:03]	D47.MPF-RL.814 exited observer at their location.
[17:31:12]	D47.MPF-RL.814 entered observer.
[17:31:17]	D47.MPF-RL.814 exited observer at their location.
[17:31:18]	D47.MPF-RL.814 entered observer.
[17:31:19]	D47.MPF-RL.814 exited observer at their location.
[17:31:37]	D47.MPF-RL.814 entered observer.
[17:31:40]	D47.MPF-RL.814 has spawned 'models/hl2signs/signs/sign_cafebaltic.mdl'.
[17:31:42]	D47.MPF-RL.814 exited observer at their location.
[17:31:46]	D47.MPF-RL.814 entered observer.
[17:31:54]	D47.MPF-RL.814 exited observer at their location.
[17:32:00]	D47.MPF-RL.814 entered observer.
[17:32:03]	D47.MPF-RL.814 exited observer at their location.
[17:32:04]	D47.MPF-RL.814 entered observer.
[17:32:12]	D47.MPF-RL.814 exited observer at their location.
[17:32:22]	D47.MPF-RL.814 has spawned 'models/props_wasteland/controlroom_desk001b.mdl'.
[17:32:24]	D47.MPF-RL.814 has spawned 'models/props_wasteland/controlroom_desk001a.mdl'.
[17:32:26]	D47.MPF-RL.814 has gained 100 tokens.
